datetime,date,time,open,high,low,close,volume
2023-02-21 19:30:00,21/02/2023,19:30:00,24569.73,24666.99,24548.33,24643.12,7649.43853
2023-02-21 20:00:00,21/02/2023,20:00:00,24643.11,24790.0,24598.79,24684.93,15390.28254
2023-02-21 20:30:00,21/02/2023,20:30:00,24684.7,24722.0,24408.0,24519.03,14151.46661
2023-02-21 21:00:00,21/02/2023,21:00:00,24519.02,24632.9,24475.01,24558.09,9067.414
2023-02-21 21:30:00,21/02/2023,21:30:00,24556.81,24588.33,24311.04,24372.0,12953.52062
2023-02-21 22:00:00,21/02/2023,22:00:00,24373.05,24445.58,24279.35,24403.27,11222.46743
2023-02-21 22:30:00,21/02/2023,22:30:00,24402.23,24445.46,24370.83,24406.98,6364.80553
2023-02-21 23:00:00,21/02/2023,23:00:00,24408.03,24660.78,24398.96,24655.45,9390.83738
2023-02-21 23:30:00,21/02/2023,23:30:00,24656.65,24745.78,24575.42,24637.58,13066.18178
2023-02-22 00:00:00,22/02/2023,00:00:00,24636.72,24730.48,24560.0,24685.06,8544.50481
2023-02-22 00:30:00,22/02/2023,00:30:00,24685.84,24692.29,24555.15,24633.43,6719.37903
2023-02-22 01:00:00,22/02/2023,01:00:00,24633.43,24697.35,24550.0,24602.88,7261.19893
2023-02-22 01:30:00,22/02/2023,01:30:00,24602.88,24639.56,24436.81,24459.96,6980.20364
2023-02-22 02:00:00,22/02/2023,02:00:00,24460.6,24528.33,24419.74,24465.63,6619.91631
2023-02-22 02:30:00,22/02/2023,02:30:00,24464.31,24538.52,24148.34,24225.15,11953.92712
2023-02-22 03:00:00,22/02/2023,03:00:00,24225.15,24337.74,24160.0,24201.2,7395.32097
2023-02-22 03:30:00,22/02/2023,03:30:00,24201.2,24322.38,24154.98,24295.68,5379.75359
2023-02-22 04:00:00,22/02/2023,04:00:00,24295.68,24425.0,24270.25,24384.11,3961.80261
2023-02-22 04:30:00,22/02/2023,04:30:00,24383.8,24403.41,24335.6,24354.34,3752.03027
2023-02-22 05:00:00,22/02/2023,05:00:00,24354.13,24459.12,24344.94,24452.16,3295.45842
2023-02-22 05:30:00,22/02/2023,05:30:00,24450.67,24476.05,24397.01,24421.58,5321.7034
2023-02-22 06:00:00,22/02/2023,06:00:00,24422.68,24425.44,24264.27,24412.47,6039.85695
2023-02-22 06:30:00,22/02/2023,06:30:00,24411.32,24436.01,24337.92,24357.6,4954.07695
2023-02-22 07:00:00,22/02/2023,07:00:00,24357.6,24393.97,24108.0,24175.5,9094.30002
2023-02-22 07:30:00,22/02/2023,07:30:00,24175.72,24179.47,23951.64,24030.31,16430.791
2023-02-22 08:00:00,22/02/2023,08:00:00,24031.84,24192.32,23855.55,24170.47,11800.21608
2023-02-22 08:30:00,22/02/2023,08:30:00,24172.23,24270.88,24120.35,24213.18,7033.62279
2023-02-22 09:00:00,22/02/2023,09:00:00,24212.79,24251.39,24150.15,24201.85,6278.61646
2023-02-22 09:30:00,22/02/2023,09:30:00,24202.67,24221.6,24138.01,24144.18,5316.41532
2023-02-22 10:00:00,22/02/2023,10:00:00,24143.63,24170.44,24023.47,24155.23,7009.52846
2023-02-22 10:30:00,22/02/2023,10:30:00,24156.53,24172.01,23992.93,24018.19,6342.42465
2023-02-22 11:00:00,22/02/2023,11:00:00,24018.19,24115.06,24008.7,24107.02,6247.99215
2023-02-22 11:30:00,22/02/2023,11:30:00,24105.55,24129.1,24021.33,24040.45,5467.78434
2023-02-22 12:00:00,22/02/2023,12:00:00,24039.45,24049.31,23931.09,23950.15,8865.92839
2023-02-22 12:30:00,22/02/2023,12:30:00,23950.15,24088.98,23931.0,23981.59,7650.37821
2023-02-22 13:00:00,22/02/2023,13:00:00,23981.59,24101.62,23966.73,24060.95,6358.71337
2023-02-22 13:30:00,22/02/2023,13:30:00,24059.73,24070.98,23958.77,24000.41,6342.81171
2023-02-22 14:00:00,22/02/2023,14:00:00,24001.61,24007.3,23860.61,23965.78,10173.42145
2023-02-22 14:30:00,22/02/2023,14:30:00,23965.78,24085.42,23941.83,24077.5,7404.47048
2023-02-22 15:00:00,22/02/2023,15:00:00,24077.5,24171.9,24001.08,24105.6,9343.81053
2023-02-22 15:30:00,22/02/2023,15:30:00,24107.54,24145.03,24076.06,24096.99,5654.21746
2023-02-22 16:00:00,22/02/2023,16:00:00,24098.11,24200.0,24087.15,24181.69,5557.94045
2023-02-22 16:30:00,22/02/2023,16:30:00,24182.38,24216.55,24087.91,24097.84,6696.59307
2023-02-22 17:00:00,22/02/2023,17:00:00,24098.99,24170.45,24043.43,24160.87,7240.35934
2023-02-22 17:30:00,22/02/2023,17:30:00,24160.87,24235.37,24138.68,24210.53,6125.89407
2023-02-22 18:00:00,22/02/2023,18:00:00,24211.35,24216.24,24086.19,24129.68,6954.76721
2023-02-22 18:30:00,22/02/2023,18:30:00,24130.67,24155.37,23958.0,24071.6,10027.15861
2023-02-22 19:00:00,22/02/2023,19:00:00,24072.88,24142.49,24026.59,24109.71,6003.60141
2023-02-22 19:30:00,22/02/2023,19:30:00,24110.8,24118.51,23936.0,23974.51,10681.18112
2023-02-22 20:00:00,22/02/2023,20:00:00,23976.85,24074.15,23916.32,23939.75,12422.09811
2023-02-22 20:30:00,22/02/2023,20:30:00,23939.75,24005.11,23627.08,23754.52,22512.44907
2023-02-22 21:00:00,22/02/2023,21:00:00,23752.55,23793.96,23677.52,23713.61,11524.25773
2023-02-22 21:30:00,22/02/2023,21:30:00,23714.94,23766.68,23612.02,23684.03,9673.7335
2023-02-22 22:00:00,22/02/2023,22:00:00,23683.98,23716.64,23574.69,23634.98,9789.39853
2023-02-22 22:30:00,22/02/2023,22:30:00,23633.64,23737.0,23588.63,23700.19,8253.98671
2023-02-22 23:00:00,22/02/2023,23:00:00,23700.84,23785.79,23697.56,23745.83,6335.51061
2023-02-22 23:30:00,22/02/2023,23:30:00,23745.83,23834.32,23727.57,23822.65,5974.76878
2023-02-23 00:00:00,23/02/2023,00:00:00,23821.8,23831.73,23720.0,23740.08,6187.54177
2023-02-23 00:30:00,23/02/2023,00:30:00,23740.08,23972.97,23650.0,23825.71,19729.61198
2023-02-23 01:00:00,23/02/2023,01:00:00,23827.45,23902.0,23729.69,23791.67,8825.18947
2023-02-23 01:30:00,23/02/2023,01:30:00,23791.68,23877.99,23768.0,23813.19,6839.40144
2023-02-23 02:00:00,23/02/2023,02:00:00,23813.19,23821.1,23735.19,23799.49,5523.86289
2023-02-23 02:30:00,23/02/2023,02:30:00,23798.25,23848.81,23787.55,23827.15,3190.74087
2023-02-23 03:00:00,23/02/2023,03:00:00,23827.15,23831.85,23740.0,23801.77,3182.92087
2023-02-23 03:30:00,23/02/2023,03:30:00,23802.73,23979.98,23780.74,23975.18,4643.3639
2023-02-23 04:00:00,23/02/2023,04:00:00,23976.21,24105.01,23920.0,24100.68,5460.3102
2023-02-23 04:30:00,23/02/2023,04:30:00,24102.93,24218.64,24077.64,24183.1,6906.28589
2023-02-23 05:00:00,23/02/2023,05:00:00,24182.72,24218.92,24102.57,24182.21,4031.74588
2023-02-23 05:30:00,23/02/2023,05:30:00,24182.21,24246.06,24155.46,24184.89,5725.83821
2023-02-23 06:00:00,23/02/2023,06:00:00,24184.9,24224.06,24124.33,24129.22,4435.84823
2023-02-23 06:30:00,23/02/2023,06:30:00,24129.96,24182.83,24125.16,24149.48,3564.60926
2023-02-23 07:00:00,23/02/2023,07:00:00,24149.23,24208.16,24141.01,24189.43,4082.75712
2023-02-23 07:30:00,23/02/2023,07:30:00,24189.43,24284.41,24165.77,24257.43,8277.38638
2023-02-23 08:00:00,23/02/2023,08:00:00,24257.43,24594.0,24250.02,24531.61,16997.97853
2023-02-23 08:30:00,23/02/2023,08:30:00,24531.61,24599.59,24499.16,24531.63,8223.12225
2023-02-23 09:00:00,23/02/2023,09:00:00,24530.76,24560.0,24433.83,24454.85,6720.51451
2023-02-23 09:30:00,23/02/2023,09:30:00,24454.85,24491.24,24421.48,24448.98,5492.2089
2023-02-23 10:00:00,23/02/2023,10:00:00,24448.43,24526.08,24428.64,24521.24,4077.17563
2023-02-23 10:30:00,23/02/2023,10:30:00,24519.92,24523.56,24456.63,24466.81,4877.20596
2023-02-23 11:00:00,23/02/2023,11:00:00,24467.51,24476.34,24346.32,24391.34,7272.08087
2023-02-23 11:30:00,23/02/2023,11:30:00,24391.34,24416.11,24362.94,24367.48,4222.55836
2023-02-23 12:00:00,23/02/2023,12:00:00,24368.16,24401.73,24311.35,24390.36,4924.15546
2023-02-23 12:30:00,23/02/2023,12:30:00,24389.6,24429.72,24366.0,24415.06,5382.97346
2023-02-23 13:00:00,23/02/2023,13:00:00,24416.0,24430.0,24361.77,24376.27,4644.60855
2023-02-23 13:30:00,23/02/2023,13:30:00,24377.12,24494.28,24362.41,24432.73,6877.31662
2023-02-23 14:00:00,23/02/2023,14:00:00,24432.73,24482.73,24400.83,24406.78,5426.81347
2023-02-23 14:30:00,23/02/2023,14:30:00,24406.78,24468.75,24380.54,24397.1,5625.31699
2023-02-23 15:00:00,23/02/2023,15:00:00,24398.37,24401.37,24264.58,24282.42,6557.50611
2023-02-23 15:30:00,23/02/2023,15:30:00,24282.42,24312.61,24190.0,24310.36,8677.7603
2023-02-23 16:00:00,23/02/2023,16:00:00,24309.58,24314.34,24227.63,24255.92,5401.62878
2023-02-23 16:30:00,23/02/2023,16:30:00,24255.93,24268.61,23850.0,23865.59,13344.36822
2023-02-23 17:00:00,23/02/2023,17:00:00,23863.46,23937.99,23647.46,23780.2,21046.98877
2023-02-23 17:30:00,23/02/2023,17:30:00,23780.21,23863.0,23608.0,23824.84,14604.07728
2023-02-23 18:00:00,23/02/2023,18:00:00,23824.84,24008.0,23790.6,23912.09,11418.40054
2023-02-23 18:30:00,23/02/2023,18:30:00,23912.82,24228.44,23909.95,24146.82,16595.05752
2023-02-23 19:00:00,23/02/2023,19:00:00,24146.82,24195.79,23837.67,24010.23,20514.01502
2023-02-23 19:30:00,23/02/2023,19:30:00,24007.81,24160.44,23955.06,24046.67,12270.69506
2023-02-23 20:00:00,23/02/2023,20:00:00,24046.67,24108.55,23911.94,24011.3,15585.96996
2023-02-23 20:30:00,23/02/2023,20:30:00,24012.02,24038.84,23861.45,23990.91,12754.85535
2023-02-23 21:00:00,23/02/2023,21:00:00,23990.46,24064.3,23900.0,23950.92,11188.09447
2023-02-23 21:30:00,23/02/2023,21:30:00,23951.83,24008.76,23859.63,23921.51,10367.68976
2023-02-23 22:00:00,23/02/2023,22:00:00,23920.19,23946.0,23752.93,23762.61,10307.44443
2023-02-23 22:30:00,23/02/2023,22:30:00,23760.23,23899.5,23745.0,23822.9,9036.02577
2023-02-23 23:00:00,23/02/2023,23:00:00,23823.93,23985.02,23755.1,23840.97,11709.37906
2023-02-23 23:30:00,23/02/2023,23:30:00,23840.97,23892.46,23725.1,23832.59,8867.99181
2023-02-24 00:00:00,24/02/2023,00:00:00,23831.44,23907.14,23777.6,23861.72,6244.58681
2023-02-24 00:30:00,24/02/2023,00:30:00,23861.72,24045.77,23835.0,23996.92,8749.51547
2023-02-24 01:00:00,24/02/2023,01:00:00,23998.37,24056.0,23938.11,23971.5,7339.76405
2023-02-24 01:30:00,24/02/2023,01:30:00,23971.51,24069.87,23971.0,24006.95,6917.36273
2023-02-24 02:00:00,24/02/2023,02:00:00,24005.96,24035.67,23902.04,23943.8,6381.18591
2023-02-24 02:30:00,24/02/2023,02:30:00,23943.8,24014.48,23923.0,23951.69,4071.62619
2023-02-24 03:00:00,24/02/2023,03:00:00,23951.69,23966.33,23862.44,23873.57,3905.01943
2023-02-24 03:30:00,24/02/2023,03:30:00,23874.98,23902.38,23756.77,23840.44,6212.32421
2023-02-24 04:00:00,24/02/2023,04:00:00,23841.43,23896.73,23761.48,23866.11,3484.02823
2023-02-24 04:30:00,24/02/2023,04:30:00,23866.11,23907.6,23825.0,23886.5,4092.36006
2023-02-24 05:00:00,24/02/2023,05:00:00,23887.54,23958.0,23864.76,23940.2,3904.26431
2023-02-24 05:30:00,24/02/2023,05:30:00,23940.2,24022.87,23916.08,23943.36,5651.07385
2023-02-24 06:00:00,24/02/2023,06:00:00,23944.45,23965.13,23890.0,23958.71,3796.02766
2023-02-24 06:30:00,24/02/2023,06:30:00,23958.71,24132.35,23956.8,24035.39,8837.31677
2023-02-24 07:00:00,24/02/2023,07:00:00,24035.39,24076.9,23989.73,24002.85,4381.26541
2023-02-24 07:30:00,24/02/2023,07:30:00,24001.78,24020.44,23935.58,23988.82,4972.5982
2023-02-24 08:00:00,24/02/2023,08:00:00,23988.82,24029.91,23907.15,23940.42,4468.76192
2023-02-24 08:30:00,24/02/2023,08:30:00,23940.42,23998.1,23921.46,23965.28,3263.61566
2023-02-24 09:00:00,24/02/2023,09:00:00,23964.54,23985.36,23937.09,23954.05,2391.87189
2023-02-24 09:30:00,24/02/2023,09:30:00,23954.5,23981.48,23923.88,23954.58,3306.971
2023-02-24 10:00:00,24/02/2023,10:00:00,23955.26,23986.12,23941.01,23942.21,3164.5519
2023-02-24 10:30:00,24/02/2023,10:30:00,23941.77,23948.15,23850.0,23918.97,5992.18513
2023-02-24 11:00:00,24/02/2023,11:00:00,23918.35,23925.71,23876.0,23896.6,3019.70487
2023-02-24 11:30:00,24/02/2023,11:30:00,23896.6,23899.48,23780.0,23869.4,6687.02988
2023-02-24 12:00:00,24/02/2023,12:00:00,23869.4,23913.59,23842.27,23892.06,3935.66212
2023-02-24 12:30:00,24/02/2023,12:30:00,23891.19,23905.0,23766.6,23795.32,5620.11298
2023-02-24 13:00:00,24/02/2023,13:00:00,23794.51,23869.74,23775.26,23830.32,5561.63331
2023-02-24 13:30:00,24/02/2023,13:30:00,23831.22,23857.61,23754.03,23849.78,6246.9711
2023-02-24 14:00:00,24/02/2023,14:00:00,23850.68,23973.79,23837.91,23900.34,7037.92711
2023-02-24 14:30:00,24/02/2023,14:30:00,23900.34,23934.28,23872.02,23889.34,3920.23225
2023-02-24 15:00:00,24/02/2023,15:00:00,23889.97,23898.48,23811.03,23829.03,4640.34832
2023-02-24 15:30:00,24/02/2023,15:30:00,23829.03,23863.55,23778.0,23846.08,5198.02433
2023-02-24 16:00:00,24/02/2023,16:00:00,23846.08,23886.47,23835.11,23861.86,3637.41732
2023-02-24 16:30:00,24/02/2023,16:30:00,23860.81,23897.33,23832.99,23860.16,4253.44983
2023-02-24 17:00:00,24/02/2023,17:00:00,23860.15,23895.47,23848.0,23883.72,3398.38138
2023-02-24 17:30:00,24/02/2023,17:30:00,23883.72,24027.44,23876.08,23901.92,8516.72986
2023-02-24 18:00:00,24/02/2023,18:00:00,23901.92,23939.97,23858.75,23886.7,4501.96821
2023-02-24 18:30:00,24/02/2023,18:30:00,23886.7,24005.0,23838.59,23895.43,6418.38562
2023-02-24 19:00:00,24/02/2023,19:00:00,23896.37,23913.99,23680.0,23781.76,15368.72317
2023-02-24 19:30:00,24/02/2023,19:30:00,23781.76,23810.0,23685.27,23734.3,7460.03584
2023-02-24 20:00:00,24/02/2023,20:00:00,23734.3,23860.88,23723.16,23810.2,10103.48402
2023-02-24 20:30:00,24/02/2023,20:30:00,23810.2,23846.26,23550.0,23597.87,15526.55368
2023-02-24 21:00:00,24/02/2023,21:00:00,23597.87,23613.76,23322.01,23351.31,20430.0706
2023-02-24 21:30:00,24/02/2023,21:30:00,23349.25,23353.1,22940.0,23142.35,28128.40054
2023-02-24 22:00:00,24/02/2023,22:00:00,23143.83,23257.49,23107.01,23191.67,13706.86979
2023-02-24 22:30:00,24/02/2023,22:30:00,23191.68,23197.26,23096.59,23116.01,9057.96241
2023-02-24 23:00:00,24/02/2023,23:00:00,23117.21,23144.49,23019.27,23066.45,8331.933
2023-02-24 23:30:00,24/02/2023,23:30:00,23066.45,23150.0,23013.0,23113.37,7693.21354
2023-02-25 00:00:00,25/02/2023,00:00:00,23114.97,23149.99,23059.01,23087.59,5314.10647
2023-02-25 00:30:00,25/02/2023,00:30:00,23087.36,23108.91,23003.11,23049.81,6949.36771
2023-02-25 01:00:00,25/02/2023,01:00:00,23049.53,23190.72,22841.19,23182.27,15266.84888
2023-02-25 01:30:00,25/02/2023,01:30:00,23182.27,23332.79,23163.38,23268.09,13299.34005
2023-02-25 02:00:00,25/02/2023,02:00:00,23268.09,23277.71,23147.72,23213.62,8838.2373
2023-02-25 02:30:00,25/02/2023,02:30:00,23213.62,23239.25,23160.37,23170.94,4036.04837
2023-02-25 03:00:00,25/02/2023,03:00:00,23170.84,23195.5,23062.3,23102.59,5081.34665
2023-02-25 03:30:00,25/02/2023,03:30:00,23103.97,23171.18,23052.47,23070.41,4674.05972
2023-02-25 04:00:00,25/02/2023,04:00:00,23070.41,23120.0,22974.3,23119.86,4258.28839
2023-02-25 04:30:00,25/02/2023,04:30:00,23119.86,23197.78,23030.0,23181.52,4291.22041
2023-02-25 05:00:00,25/02/2023,05:00:00,23181.52,23209.42,23145.76,23185.29,2946.24611
2023-02-25 05:30:00,25/02/2023,05:30:00,23184.04,23203.93,23161.08,23199.29,3544.16904
2023-02-25 06:00:00,25/02/2023,06:00:00,23198.59,23202.34,23108.77,23165.61,4006.26168
2023-02-25 06:30:00,25/02/2023,06:30:00,23165.61,23186.33,23132.96,23159.89,2725.83819
2023-02-25 07:00:00,25/02/2023,07:00:00,23159.89,23207.71,23155.91,23182.56,2474.98273
2023-02-25 07:30:00,25/02/2023,07:30:00,23182.56,23219.13,23104.35,23124.2,3954.83074
2023-02-25 08:00:00,25/02/2023,08:00:00,23123.74,23137.8,23050.0,23085.01,4341.12861
2023-02-25 08:30:00,25/02/2023,08:30:00,23085.01,23124.88,23045.33,23100.58,2886.49328
2023-02-25 09:00:00,25/02/2023,09:00:00,23101.01,23128.04,23066.58,23077.64,2777.4278
2023-02-25 09:30:00,25/02/2023,09:30:00,23077.12,23099.55,23055.02,23080.89,2865.35043
2023-02-25 10:00:00,25/02/2023,10:00:00,23080.89,23129.65,23079.52,23127.22,3089.29897
2023-02-25 10:30:00,25/02/2023,10:30:00,23127.73,23129.1,23026.56,23066.63,4083.68309
2023-02-25 11:00:00,25/02/2023,11:00:00,23066.63,23075.02,23023.23,23040.57,3768.35622
2023-02-25 11:30:00,25/02/2023,11:30:00,23040.57,23097.0,23038.34,23076.88,2671.38877
2023-02-25 12:00:00,25/02/2023,12:00:00,23076.27,23106.35,23065.01,23088.6,2446.45131
2023-02-25 12:30:00,25/02/2023,12:30:00,23089.06,23112.0,23081.34,23090.81,2600.68154
2023-02-25 13:00:00,25/02/2023,13:00:00,23090.8,23123.7,23069.03,23117.16,3282.8602
2023-02-25 13:30:00,25/02/2023,13:30:00,23117.1,23158.16,23100.84,23147.27,3533.93817
2023-02-25 14:00:00,25/02/2023,14:00:00,23146.71,23148.85,23096.99,23100.98,3107.07363
2023-02-25 14:30:00,25/02/2023,14:30:00,23101.27,23122.93,23034.14,23038.85,5058.56702
2023-02-25 15:00:00,25/02/2023,15:00:00,23038.85,23069.96,23000.0,23059.24,4650.87049
2023-02-25 15:30:00,25/02/2023,15:30:00,23059.24,23066.59,22996.05,23010.0,3188.26652
2023-02-25 16:00:00,25/02/2023,16:00:00,23010.55,23018.89,22925.22,22931.05,6631.71887
2023-02-25 16:30:00,25/02/2023,16:30:00,22931.05,23013.33,22906.5,23006.98,5522.80388
2023-02-25 17:00:00,25/02/2023,17:00:00,23006.98,23014.92,22944.0,22983.85,3813.5055
2023-02-25 17:30:00,25/02/2023,17:30:00,22983.85,22997.6,22932.23,22947.84,3437.18439
2023-02-25 18:00:00,25/02/2023,18:00:00,22948.42,23021.36,22858.35,23018.34,8622.14923
2023-02-25 18:30:00,25/02/2023,18:30:00,23017.47,23050.0,22990.33,23028.54,4794.57627
2023-02-25 19:00:00,25/02/2023,19:00:00,23028.1,23086.0,22997.01,23004.12,3707.99709
2023-02-25 19:30:00,25/02/2023,19:30:00,23003.34,23049.0,22976.29,23046.17,3573.33755
2023-02-25 20:00:00,25/02/2023,20:00:00,23046.17,23049.0,22980.03,23001.87,3348.83252
2023-02-25 20:30:00,25/02/2023,20:30:00,23001.87,23033.44,22991.16,23017.87,2481.08621
2023-02-25 21:00:00,25/02/2023,21:00:00,23018.38,23030.0,22970.17,23006.18,3397.90372
2023-02-25 21:30:00,25/02/2023,21:30:00,23006.18,23078.0,23005.05,23045.73,4442.4804
2023-02-25 22:00:00,25/02/2023,22:00:00,23045.02,23086.29,22995.04,23012.55,4368.09202
2023-02-25 22:30:00,25/02/2023,22:30:00,23012.95,23052.29,23002.48,23019.86,3365.17303
2023-02-25 23:00:00,25/02/2023,23:00:00,23019.6,23050.0,23006.78,23042.52,2419.21114
2023-02-25 23:30:00,25/02/2023,23:30:00,23042.05,23051.31,22997.19,23021.63,2881.54345
2023-02-26 00:00:00,26/02/2023,00:00:00,23022.18,23030.55,22969.31,22979.3,5380.97265
2023-02-26 00:30:00,26/02/2023,00:30:00,22979.3,23017.11,22931.28,22944.01,4604.78099
2023-02-26 01:00:00,26/02/2023,01:00:00,22945.15,22990.62,22912.1,22983.05,4522.65153
2023-02-26 01:30:00,26/02/2023,01:30:00,22983.78,22999.35,22915.0,22915.24,3623.00884
2023-02-26 02:00:00,26/02/2023,02:00:00,22915.87,22950.49,22722.0,22922.58,9534.96552
2023-02-26 02:30:00,26/02/2023,02:30:00,22923.32,22961.95,22847.15,22932.34,5553.6549
2023-02-26 03:00:00,26/02/2023,03:00:00,22931.03,22948.0,22877.08,22934.42,3273.21128
2023-02-26 03:30:00,26/02/2023,03:30:00,22933.68,23058.0,22901.88,23053.46,4735.5724
2023-02-26 04:00:00,26/02/2023,04:00:00,23052.88,23172.0,23046.18,23118.73,4703.19856
2023-02-26 04:30:00,26/02/2023,04:30:00,23117.99,23185.0,23094.8,23183.05,4309.69702
2023-02-26 05:00:00,26/02/2023,05:00:00,23182.57,23185.99,23125.0,23157.07,3204.58271
2023-02-26 05:30:00,26/02/2023,05:30:00,23157.07,23166.91,23085.64,23113.79,3036.50029
2023-02-26 06:00:00,26/02/2023,06:00:00,23114.31,23144.99,23080.09,23097.97,2721.44581
2023-02-26 06:30:00,26/02/2023,06:30:00,23097.25,23126.88,23077.1,23111.65,2162.64169
2023-02-26 07:00:00,26/02/2023,07:00:00,23110.84,23120.0,23068.51,23112.7,2255.67264
2023-02-26 07:30:00,26/02/2023,07:30:00,23112.7,23114.99,23059.18,23084.13,3002.10484
2023-02-26 08:00:00,26/02/2023,08:00:00,23084.56,23249.99,23079.99,23236.01,4996.7897
2023-02-26 08:30:00,26/02/2023,08:30:00,23237.29,23243.98,23184.1,23216.3,3718.01688
2023-02-26 09:00:00,26/02/2023,09:00:00,23216.3,23250.0,23210.67,23214.53,3650.85412
2023-02-26 09:30:00,26/02/2023,09:30:00,23214.53,23227.17,23194.68,23211.01,2646.72835
2023-02-26 10:00:00,26/02/2023,10:00:00,23211.23,23214.0,23152.35,23189.27,2875.25637
2023-02-26 10:30:00,26/02/2023,10:30:00,23189.59,23202.0,23162.35,23164.4,2498.66486
2023-02-26 11:00:00,26/02/2023,11:00:00,23164.41,23178.41,23125.0,23127.06,2615.53518
2023-02-26 11:30:00,26/02/2023,11:30:00,23126.44,23150.94,23090.0,23136.09,3508.14381
2023-02-26 12:00:00,26/02/2023,12:00:00,23136.09,23171.0,23130.26,23167.4,2497.49078
2023-02-26 12:30:00,26/02/2023,12:30:00,23167.72,23184.51,23148.51,23159.3,2464.31153
2023-02-26 13:00:00,26/02/2023,13:00:00,23159.3,23209.96,23138.4,23154.57,3485.46394
2023-02-26 13:30:00,26/02/2023,13:30:00,23154.57,23162.43,23112.35,23135.72,2817.47965
2023-02-26 14:00:00,26/02/2023,14:00:00,23135.15,23175.36,23120.03,23151.95,2515.08962
2023-02-26 14:30:00,26/02/2023,14:30:00,23152.39,23231.29,23150.33,23226.1,3684.29265
2023-02-26 15:00:00,26/02/2023,15:00:00,23226.11,23293.97,23193.27,23279.5,6636.92374
2023-02-26 15:30:00,26/02/2023,15:30:00,23278.19,23282.25,23225.28,23238.48,3425.27987
2023-02-26 16:00:00,26/02/2023,16:00:00,23238.48,23259.45,23207.19,23236.81,2601.58523
2023-02-26 16:30:00,26/02/2023,16:30:00,23236.91,23246.73,23200.03,23218.74,3009.53401
2023-02-26 17:00:00,26/02/2023,17:00:00,23218.74,23260.0,23212.15,23253.44,3195.89111
2023-02-26 17:30:00,26/02/2023,17:30:00,23253.44,23280.84,23181.28,23238.0,5067.1066
2023-02-26 18:00:00,26/02/2023,18:00:00,23238.0,23239.48,23126.47,23161.99,4825.27387
2023-02-26 18:30:00,26/02/2023,18:30:00,23162.46,23190.21,23137.0,23183.67,3380.31277
2023-02-26 19:00:00,26/02/2023,19:00:00,23183.67,23219.31,23168.06,23214.15,2883.1147
2023-02-26 19:30:00,26/02/2023,19:30:00,23213.15,23331.26,23203.44,23225.82,6291.99086
2023-02-26 20:00:00,26/02/2023,20:00:00,23225.82,23290.0,23180.02,23193.65,6060.15206
2023-02-26 20:30:00,26/02/2023,20:30:00,23194.36,23243.14,23175.42,23198.8,4159.68295
2023-02-26 21:00:00,26/02/2023,21:00:00,23199.64,23250.0,23182.78,23247.23,2870.73391
2023-02-26 21:30:00,26/02/2023,21:30:00,23247.96,23256.65,23199.01,23202.04,2526.4715
2023-02-26 22:00:00,26/02/2023,22:00:00,23202.04,23211.2,23164.04,23184.92,3439.69059
2023-02-26 22:30:00,26/02/2023,22:30:00,23184.92,23193.87,23137.0,23167.6,3135.88493
2023-02-26 23:00:00,26/02/2023,23:00:00,23166.88,23244.6,23155.37,23239.54,2763.28266
2023-02-26 23:30:00,26/02/2023,23:30:00,23239.54,23286.72,23222.82,23223.3,4061.34164
2023-02-27 00:00:00,27/02/2023,00:00:00,23223.3,23539.94,23221.82,23486.43,13149.61621
2023-02-27 00:30:00,27/02/2023,00:30:00,23487.3,23515.67,23366.87,23463.11,7883.13982
2023-02-27 01:00:00,27/02/2023,01:00:00,23463.94,23544.93,23456.73,23499.33,5264.01649
2023-02-27 01:30:00,27/02/2023,01:30:00,23499.33,23592.08,23461.89,23585.0,6022.39994
2023-02-27 02:00:00,27/02/2023,02:00:00,23585.63,23689.99,23547.19,23639.68,9232.74394
