,datetime,open,high,low,close,volume
8714,2023-01-09 02:00:00,16957.65,16982.43,16953.34,16971.04,6762.9726
8715,2023-01-09 03:00:00,16971.04,16988.02,16945.5,16968.26,5463.47634
8716,2023-01-09 04:00:00,16968.4,17096,16958.83,17049.55,11535.88032
8717,2023-01-09 05:00:00,17049.55,17186.44,17033.78,17111.79,15568.82421
8718,2023-01-09 06:00:00,17111.5,17199,17104.66,17169.35,12324.57486
8719,2023-01-09 07:00:00,17169.35,17230,17148.58,17224.08,13407.22431
8720,2023-01-09 08:00:00,17224.08,17252.6,17176.72,17186.03,11827.28567
8721,2023-01-09 09:00:00,17186.03,17237.85,17180.11,17231.14,9460.96311
8722,2023-01-09 10:00:00,17230.95,17262.56,17219.04,17235.13,9615.38305
8723,2023-01-09 11:00:00,17235.12,17239.03,17191.67,17210.01,8545.62245
8724,2023-01-09 12:00:00,17209.58,17218.64,17180,17203.17,6936.48529
8725,2023-01-09 13:00:00,17203.17,17211.06,17186.95,17209.55,7134.99562
8726,2023-01-09 14:00:00,17209.44,17240,17188.83,17215.58,8354.84495
8727,2023-01-09 15:00:00,17215.59,17281.87,17214.76,17261.63,13360.22102
8728,2023-01-09 16:00:00,17261.63,17285.48,17251.5,17269.59,9138.93122
8729,2023-01-09 17:00:00,17269.38,17272,17236.21,17237.81,7515.94093
8730,2023-01-09 18:00:00,17237.35,17271.58,17228.85,17268.75,7780.87385
8731,2023-01-09 19:00:00,17268.75,17295.55,17190.74,17246.11,13106.83461
8732,2023-01-09 20:00:00,17245.86,17311.65,17219.31,17240.01,16402.84592
8733,2023-01-09 21:00:00,17240,17343.25,17237.79,17303.4,17306.85799
8734,2023-01-09 22:00:00,17303.4,17375.77,17302.39,17354.86,15330.51743
8735,2023-01-09 23:00:00,17354.86,17398.8,17321.61,17376.59,12053.56262
8736,2023-01-10 00:00:00,17377.03,17393.37,17310.58,17327.34,12669.59887
8737,2023-01-10 01:00:00,17327.34,17342.5,17230.51,17248.32,13236.29009
8738,2023-01-10 02:00:00,17248.32,17249.82,17177.87,17233.16,13291.95992
8739,2023-01-10 03:00:00,17232.66,17235.85,17165.04,17209.11,8820.4093
8740,2023-01-10 04:00:00,17209.11,17222.32,17128,17171.08,6926.0247
8741,2023-01-10 05:00:00,17171.08,17200.81,17169.9,17197.82,6216.10715
8742,2023-01-10 06:00:00,17197.11,17235,17190.71,17196.34,8703.98501
8743,2023-01-10 07:00:00,17196.34,17215,17172.07,17185.74,6971.34502
8744,2023-01-10 08:00:00,17185.73,17199,17146.34,17196.23,9370.07628
8745,2023-01-10 09:00:00,17196.69,17210.29,17189.74,17203.85,5274.61612
8746,2023-01-10 10:00:00,17204.25,17224.06,17196.04,17215.23,6606.67814
8747,2023-01-10 11:00:00,17215.23,17233.91,17207.05,17211.3,5785.25009
8748,2023-01-10 12:00:00,17210.92,17213.99,17189.15,17196.18,7416.5778
8749,2023-01-10 13:00:00,17196.46,17270.69,17187.73,17253.35,9108.4787
8750,2023-01-10 14:00:00,17253.27,17277.87,17237.64,17274.8,8099.88907
8751,2023-01-10 15:00:00,17274.8,17276.23,17233.48,17260.29,6742.20056
8752,2023-01-10 16:00:00,17260.29,17276.85,17259.97,17273.77,6703.87603
8753,2023-01-10 17:00:00,17273.77,17286.02,17226.09,17237.85,8204.28313
8754,2023-01-10 18:00:00,17237.81,17247.03,17218.44,17238.48,7341.03566
8755,2023-01-10 19:00:00,17238.06,17303.8,17212.14,17272.41,13667.52396
8756,2023-01-10 20:00:00,17272,17375,17220,17330.66,23956.27297
8757,2023-01-10 21:00:00,17330.66,17341.97,17271.38,17318.51,13801.68101
8758,2023-01-10 22:00:00,17319.29,17327.15,17282,17310.16,8859.02855
8759,2023-01-10 23:00:00,17310.16,17404.66,17304.83,17378.21,10748.81114
8760,2023-01-11 00:00:00,17378.21,17456.07,17377.12,17421.7,13688.51559
8761,2023-01-11 01:00:00,17421.48,17495.69,17405.3,17456.9,11356.12003
8762,2023-01-11 02:00:00,17456.9,17490.45,17435.33,17451.96,7785.31108
8763,2023-01-11 03:00:00,17451.96,17499,17419.92,17438.11,7894.01127
8764,2023-01-11 04:00:00,17438.11,17446.27,17403.73,17431.91,6714.43096
8765,2023-01-11 05:00:00,17432.49,17456.36,17423.35,17433.92,6545.50249
8766,2023-01-11 06:00:00,17433.92,17510,17432.78,17439.88,10081.08924
8767,2023-01-11 07:00:00,17439.88,17473.32,17413.03,17423.87,6987.54513
8768,2023-01-11 08:00:00,17423.85,17434,17366.58,17410.69,8560.0899
8769,2023-01-11 09:00:00,17410.49,17425.42,17404.45,17406.81,5149.65755
8770,2023-01-11 10:00:00,17406.45,17423.98,17391,17419.4,5724.0856
8771,2023-01-11 11:00:00,17419.05,17436.73,17388,17426.73,7755.26342
8772,2023-01-11 12:00:00,17426.73,17456.07,17417.05,17452.49,8295.82633
8773,2023-01-11 13:00:00,17452.1,17462.99,17408.68,17425.97,10295.80599
8774,2023-01-11 14:00:00,17425.44,17472.15,17413.74,17449.9,8940.25409
8775,2023-01-11 15:00:00,17450.45,17466.24,17439.7,17445.46,6003.41449
8776,2023-01-11 16:00:00,17445.97,17459,17427.86,17442.38,6430.797
8777,2023-01-11 17:00:00,17442.38,17454.51,17402,17410.42,8984.21778
8778,2023-01-11 18:00:00,17409.94,17435.74,17406.16,17423.85,7697.56175
8779,2023-01-11 19:00:00,17423.88,17429,17376,17395.97,11943.03141
8780,2023-01-11 20:00:00,17395.66,17437.71,17377,17398.82,13339.42846
8781,2023-01-11 21:00:00,17399.38,17401.81,17315.6,17363.55,16599.08297
8782,2023-01-11 22:00:00,17363.55,17392.97,17341.98,17385.6,8108.12726
8783,2023-01-11 23:00:00,17386.09,17571.7,17376.98,17487.61,19316.22507
8784,2023-01-12 00:00:00,17486.95,17545.1,17458,17513.07,15297.28788
8785,2023-01-12 01:00:00,17513.68,17581.75,17513.07,17535.74,15156.136
8786,2023-01-12 02:00:00,17535.2,17571.38,17508.86,17549.55,10514.19811
8787,2023-01-12 03:00:00,17549.52,17597,17514.06,17551.5,11465.27815
8788,2023-01-12 04:00:00,17551.97,17711.62,17549,17650.07,13653.36833
8789,2023-01-12 05:00:00,17650.07,18000,17649.46,17955.7,34092.23545
8790,2023-01-12 06:00:00,17954.88,18297.37,17927.37,18196.85,33106.44099
8791,2023-01-12 07:00:00,18197.85,18292.56,18157.82,18252.07,16104.07772
8792,2023-01-12 08:00:00,18252.08,18385.71,18179.49,18219.23,17671.556
8793,2023-01-12 09:00:00,18219.23,18238.64,18197.46,18198.72,7735.71972
8794,2023-01-12 10:00:00,18198.72,18241.43,18162.85,18166.43,9067.88591
8795,2023-01-12 11:00:00,18165.98,18187.97,18075.19,18128.75,12612.23201
8796,2023-01-12 12:00:00,18129.36,18177.97,18108.56,18158.31,7263.84124
8797,2023-01-12 13:00:00,18158.31,18167.29,18071.06,18129.43,10104.525
8798,2023-01-12 14:00:00,18129.42,18155.72,18100.1,18154.64,7755.51578
8799,2023-01-12 15:00:00,18154.64,18218,18142.18,18177.22,9175.07498
8800,2023-01-12 16:00:00,18177.22,18203.58,18163.57,18173.51,7577.76729
8801,2023-01-12 17:00:00,18173.01,18230.49,18170.4,18217.16,9419.48528
8802,2023-01-12 18:00:00,18217.16,18337.03,18057.95,18140.6,22202.15287
8803,2023-01-12 19:00:00,18058.11,18380.47,17892.05,18151.76,57472.97372
8804,2023-01-12 20:00:00,18153.01,18165.27,17925.09,18080.95,34956.41013
8805,2023-01-12 21:00:00,18080.04,18144,18040.81,18134.38,19587.61246
8806,2023-01-12 22:00:00,18133.97,18271.47,18092.71,18250.91,14650.1921
8807,2023-01-12 23:00:00,18251.32,18988,18243,18649.3,49596.51967
8808,2023-01-13 00:00:00,18647.77,18904.53,18615.21,18874.83,23588.72075
8809,2023-01-13 01:00:00,18874.83,19060,18820.63,18945.17,22800.3958
8810,2023-01-13 02:00:00,18945.81,19117.04,18762,18808.05,25817.16709
8811,2023-01-13 03:00:00,18808.05,18872.53,18766.86,18810.29,11611.58589
8812,2023-01-13 04:00:00,18810.29,18936.21,18785.65,18851.63,8892.29556
8813,2023-01-13 05:00:00,18852.77,18892.01,18815.71,18844.64,10120.93933
8814,2023-01-13 06:00:00,18843.93,18847.88,18714.12,18790.32,13317.21358
8815,2023-01-13 07:00:00,18790.32,18838.44,18744.58,18790.6,9263.70895
8816,2023-01-13 08:00:00,18790.19,18847,18788.79,18834.02,8365.20223
8817,2023-01-13 09:00:00,18834.02,18883.79,18833.35,18865.37,9237.28198
8818,2023-01-13 10:00:00,18865.17,18870.18,18793.93,18820.78,7974.3133
8819,2023-01-13 11:00:00,18820.34,18836.58,18778.41,18825.08,8186.17943
8820,2023-01-13 12:00:00,18825.48,18864.21,18785,18789.7,8207.77437
8821,2023-01-13 13:00:00,18789.36,18853,18787.39,18850.49,9321.13887
8822,2023-01-13 14:00:00,18851,18899.71,18820,18876.52,10429.81094
8823,2023-01-13 15:00:00,18876.18,19031.57,18872.65,18939.21,14295.51146
8824,2023-01-13 16:00:00,18939.21,19057.7,18858.98,18970.22,17156.3784
8825,2023-01-13 17:00:00,18970.22,18980.75,18877.23,18893.61,12802.89086
8826,2023-01-13 18:00:00,18893.61,18908,18811.52,18874.55,13033.40078
8827,2023-01-13 19:00:00,18874.55,18953.02,18832.4,18926.24,11234.88533
8828,2023-01-13 20:00:00,18926.66,19293.17,18906.05,19281.98,40439.11617
8829,2023-01-13 21:00:00,19281.02,19310.91,19060.15,19123.06,28323.47671
8830,2023-01-13 22:00:00,19123.06,19406.26,19077.07,19328.42,20874.20862
8831,2023-01-13 23:00:00,19328.42,19379.99,19215.63,19299.45,19720.96919
8832,2023-01-14 00:00:00,19299.45,19387.37,19246.12,19310.02,15028.90204
8833,2023-01-14 01:00:00,19308.97,19442.56,19280,19338.31,15139.61722
8834,2023-01-14 02:00:00,19338.84,19510,19333.99,19469.36,19537.13938
8835,2023-01-14 03:00:00,19469.7,19969.36,19434.25,19944.62,30795.16047
8836,2023-01-14 04:00:00,19944.62,20000,19728.62,19821.1,15713.69895
8837,2023-01-14 05:00:00,19821.9,20475.23,19819.29,20376.47,31275.28397
8838,2023-01-14 06:00:00,20376.47,21258,20329.14,20717.85,57457.25253
8839,2023-01-14 07:00:00,20718.68,21037.89,20695.52,20946.12,24865.16669
8840,2023-01-14 08:00:00,20946.2,21000,20781.81,20880.87,17319.73946
8841,2023-01-14 09:00:00,20881.51,20981.42,20852.85,20938.29,11799.03623
8842,2023-01-14 10:00:00,20938.28,21033.64,20777.37,20818.74,14031.27456
8843,2023-01-14 11:00:00,20819.64,20917.86,20801,20899,9759.36144
8844,2023-01-14 12:00:00,20898.06,20973.63,20875.62,20929.3,10073.94731
8845,2023-01-14 13:00:00,20929.3,21008.69,20850,20943.79,10937.65402
8846,2023-01-14 14:00:00,20943.8,21022.39,20306.64,20571.83,26625.82016
8847,2023-01-14 15:00:00,20572.89,20575.6,20225.06,20294.26,24256.97643
8848,2023-01-14 16:00:00,20294.26,20755.19,20289.6,20706.35,17209.9147
8849,2023-01-14 17:00:00,20707.98,20747.31,20575.06,20720.34,13558.23265
8850,2023-01-14 18:00:00,20720.66,20975,20716.41,20868.57,17706.3416
8851,2023-01-14 19:00:00,20869.74,20982.26,20850.14,20922.26,10986.07304
8852,2023-01-14 20:00:00,20923.41,21200,20568.12,20805.1,25609.28967
8853,2023-01-14 21:00:00,20805.11,20877.4,20629.84,20823.62,15842.08157
8854,2023-01-14 22:00:00,20822.62,20911.23,20754.17,20856.2,10154.5724
8855,2023-01-14 23:00:00,20856.2,20894.47,20660,20682.4,11468.32071
8856,2023-01-15 00:00:00,20682.25,20834.12,20660.27,20814.36,7541.63654
8857,2023-01-15 01:00:00,20813.51,20861.28,20724.19,20807.99,6933.84222
8858,2023-01-15 02:00:00,20807.99,20947.84,20793.88,20862.9,7614.91745
8859,2023-01-15 03:00:00,20861.89,20915.89,20852.96,20882.85,4671.18319
8860,2023-01-15 04:00:00,20882.85,21069.04,20873.35,21061.1,7558.06125
8861,2023-01-15 05:00:00,21059.89,21072.27,20890,20918.17,7972.16166
8862,2023-01-15 06:00:00,20918.17,20919.44,20623.21,20688.51,14615.49977
8863,2023-01-15 07:00:00,20688.51,20816.7,20683.3,20757.97,6318.82528
8864,2023-01-15 08:00:00,20757.83,20785.44,20551.01,20651.75,9176.51109
8865,2023-01-15 09:00:00,20652.89,20742.83,20625.83,20716.18,4928.49147
8866,2023-01-15 10:00:00,20716.18,20777,20677.38,20757.9,5468.47409
8867,2023-01-15 11:00:00,20757.9,20789.08,20723,20766.76,4442.28209
8868,2023-01-15 12:00:00,20768.26,20789.58,20666.88,20700.05,5920.29287
8869,2023-01-15 13:00:00,20700.91,20755.22,20648.48,20662.57,6324.53122
8870,2023-01-15 14:00:00,20662.57,20708.94,20573.13,20637.26,9809.77116
8871,2023-01-15 15:00:00,20637.26,20759,20616.96,20727.23,7160.06507
8872,2023-01-15 16:00:00,20726.26,20743.32,20657.81,20725.64,5388.09323
8873,2023-01-15 17:00:00,20727.5,20744.89,20685.12,20695.42,4979.78858
8874,2023-01-15 18:00:00,20696.43,20750,20652.24,20731,4734.39018
8875,2023-01-15 19:00:00,20731,20844.29,20670.7,20712.09,7578.73535
8876,2023-01-15 20:00:00,20713.02,20900,20709,20867.01,10414.55051
8877,2023-01-15 21:00:00,20867.43,20994.05,20820.01,20906.66,12914.79162
8878,2023-01-15 22:00:00,20905.46,21050.74,20850.72,20984.31,8719.23457
8879,2023-01-15 23:00:00,20984.31,21023.6,20665,20794.9,14602.82277
8880,2023-01-16 00:00:00,20796.69,20903.47,20747.38,20848.61,6674.66716
8881,2023-01-16 01:00:00,20850.24,20887.63,20836.1,20867.68,4094.4087
8882,2023-01-16 02:00:00,20867.68,20929.99,20837,20873.95,4750.28437
8883,2023-01-16 03:00:00,20873.94,20932.4,20793.16,20848.71,5226.39583
8884,2023-01-16 04:00:00,20847.47,20952.37,20746.39,20875.95,6753.38004
8885,2023-01-16 05:00:00,20875.19,20925,20770.2,20805.13,8260.74985
8886,2023-01-16 06:00:00,20806.46,21322,20797.11,21133.35,22157.27946
8887,2023-01-16 07:00:00,21131.76,21439.59,21052.78,21344.06,18030.06635
8888,2023-01-16 08:00:00,21344.06,21371.06,21048,21123.48,15000.67115
8889,2023-01-16 09:00:00,21123.15,21156.27,21028.02,21063.43,9349.84492
8890,2023-01-16 10:00:00,21062.35,21183.77,21057.7,21146.09,6696.37087
8891,2023-01-16 11:00:00,21147.06,21216.7,21123.98,21153.07,7664.54977
8892,2023-01-16 12:00:00,21153.07,21260,21068.35,21105.94,11017.89495
8893,2023-01-16 13:00:00,21106.77,21125,20666,20811.07,20249.83131
8894,2023-01-16 14:00:00,20811.07,20840,20718,20824.72,12701.51355
8895,2023-01-16 15:00:00,20825.7,20900,20774.06,20845,8887.48971
8896,2023-01-16 16:00:00,20845,20860.4,20781.11,20802.77,7479.59054
8897,2023-01-16 17:00:00,20802.77,20867.41,20796.86,20833.03,6255.44589
8898,2023-01-16 18:00:00,20833.76,20870,20777.04,20827.37,7111.1828
8899,2023-01-16 19:00:00,20828.38,20887.83,20756,20867.98,9196.35406
8900,2023-01-16 20:00:00,20867.3,20959.99,20611.48,20896.23,19907.45776
8901,2023-01-16 21:00:00,20896.23,21053.89,20887.72,20981.68,17384.6216
8902,2023-01-16 22:00:00,20983.06,21176.5,20916.43,21038.55,11223.0281
8903,2023-01-16 23:00:00,21038.55,21149.71,21005.02,21083.46,11362.00823
8904,2023-01-17 00:00:00,21083.46,21414.42,21064,21288.73,21277.50691
8905,2023-01-17 01:00:00,21288.73,21379.7,21216,21344.91,12542.0423
8906,2023-01-17 02:00:00,21343.6,21474.05,21048.16,21117.19,15622.99655
8907,2023-01-17 03:00:00,21117.19,21224.12,21055.63,21196.57,7634.56433
8908,2023-01-17 04:00:00,21198.21,21227,21097.27,21211.51,6155.18277
8909,2023-01-17 05:00:00,21211.51,21299.04,21070.01,21220.08,11030.66605
8910,2023-01-17 06:00:00,21220.08,21226.03,20841.31,20993.69,18044.07107
8911,2023-01-17 07:00:00,20992.49,21064.56,20980.77,21038.85,7260.42954
8912,2023-01-17 08:00:00,21038.85,21130.76,21033.56,21092,6175.79473
8913,2023-01-17 09:00:00,21091.98,21230,21079.79,21209.55,7591.05652
8914,2023-01-17 10:00:00,21211.59,21236.62,21130,21137.8,7221.10879
8915,2023-01-17 11:00:00,21136.6,21168.47,21112.63,21122.92,4881.81232
8916,2023-01-17 12:00:00,21123.38,21177.14,21060.8,21100.27,7388.1165
8917,2023-01-17 13:00:00,21101.08,21212.51,21061.22,21204.11,8614.85655
8918,2023-01-17 14:00:00,21204.86,21249.46,21145,21169.13,7992.81929
8919,2023-01-17 15:00:00,21167.16,21195.7,21096.37,21122.71,8154.83195
8920,2023-01-17 16:00:00,21123.74,21189.91,21082.48,21184.97,7568.67458
8921,2023-01-17 17:00:00,21184.22,21352,21157.41,21292.97,12887.50294
8922,2023-01-17 18:00:00,21291.51,21303.51,21177.42,21244.91,10136.05411
8923,2023-01-17 19:00:00,21244.91,21647.45,21208.15,21279.22,22792.2152
8924,2023-01-17 20:00:00,21279.22,21389.48,21056,21270.51,32661.99703
8925,2023-01-17 21:00:00,21270.51,21280.86,21030,21159.24,20812.07589
8926,2023-01-17 22:00:00,21160,21250,21086,21127.77,12212.24475
8927,2023-01-17 23:00:00,21128.65,21292.97,21119.57,21269.64,9396.55814
8928,2023-01-18 00:00:00,21268.78,21412,21265.24,21338.93,13835.39917
8929,2023-01-18 01:00:00,21338.4,21398.48,21318.31,21370.78,10171.06896
8930,2023-01-18 02:00:00,21370.78,21413.15,21263.22,21329.98,10474.79894
8931,2023-01-18 03:00:00,21329.98,21339.99,21274.56,21307.15,6662.12301
8932,2023-01-18 04:00:00,21307.15,21319.11,21200,21215.81,7781.79935
8933,2023-01-18 05:00:00,21216.9,21231.5,21103.15,21160.57,11105.41888
8934,2023-01-18 06:00:00,21160.57,21264.98,21158,21187.69,8690.84015
8935,2023-01-18 07:00:00,21187.7,21251.96,21182.58,21204.25,7246.47645
8936,2023-01-18 08:00:00,21204.25,21377.44,21152,21329.31,14843.68311
8937,2023-01-18 09:00:00,21329.31,21331.64,21228.54,21294.75,8145.54072
8938,2023-01-18 10:00:00,21294.75,21320,21254.27,21290.36,6127.22423
8939,2023-01-18 11:00:00,21290.37,21318,21258.54,21280.91,6507.75194
8940,2023-01-18 12:00:00,21280.23,21302.45,21244.88,21267.26,6754.39917
8941,2023-01-18 13:00:00,21266.25,21316.77,21216.16,21233.02,8665.34785
8942,2023-01-18 14:00:00,21233.73,21282,21151,21252.8,9118.32299
8943,2023-01-18 15:00:00,21252.8,21257.68,21178,21240.24,8096.87752
8944,2023-01-18 16:00:00,21239.71,21242.66,21164.51,21210.39,7543.70214
8945,2023-01-18 17:00:00,21209.88,21247.8,21196.04,21228.89,6990.9272
8946,2023-01-18 18:00:00,21229.5,21300.14,21223.14,21256.96,8299.4546
8947,2023-01-18 19:00:00,21257.39,21650,21196.03,21400.95,37901.27285
8948,2023-01-18 20:00:00,21399.29,21560,21314.12,21432.14,22161.4856
8949,2023-01-18 21:00:00,21432.14,21434.46,20515.77,20670.72,54361.73817
8950,2023-01-18 22:00:00,20670.72,21136.8,20407.15,20922.85,46700.2334
8951,2023-01-18 23:00:00,20922.85,21055.75,20840.81,20995.96,17799.48272
8952,2023-01-19 00:00:00,20994.81,21063.52,20844.82,20963.35,15029.74521
8953,2023-01-19 01:00:00,20964.44,20980,20821.29,20864.39,9957.95322
8954,2023-01-19 02:00:00,20863.24,20864.78,20666.79,20757.15,15776.57568
8955,2023-01-19 03:00:00,20757.15,20810,20624.02,20737.92,7502.61143
8956,2023-01-19 04:00:00,20737.92,20818.01,20724.01,20739.69,4804.09908
8957,2023-01-19 05:00:00,20737.83,20764.64,20642.69,20709.14,12793.92537
8958,2023-01-19 06:00:00,20709.14,20774.79,20676.32,20768.85,9007.50839
8959,2023-01-19 07:00:00,20768.85,20775.85,20659.19,20741.24,8895.1672
8960,2023-01-19 08:00:00,20741.93,20817.85,20731.75,20791.83,8929.73219
8961,2023-01-19 09:00:00,20792.3,20837.97,20742.3,20822.79,8736.78869
8962,2023-01-19 10:00:00,20823.55,20874.81,20803.29,20821,7492.4286
8963,2023-01-19 11:00:00,20821.3,20840,20793.34,20831.73,6345.72818
8964,2023-01-19 12:00:00,20831.74,20856,20812.77,20828.91,7519.5323
8965,2023-01-19 13:00:00,20828.91,20846.75,20771.83,20800.01,8560.24851
8966,2023-01-19 14:00:00,20800.75,20817.31,20758,20765.96,7996.58541
8967,2023-01-19 15:00:00,20766.55,20810,20730.58,20759.36,8650.35637
8968,2023-01-19 16:00:00,20759.36,20799.83,20715.42,20729.92,8724.01853
8969,2023-01-19 17:00:00,20729.92,20775.71,20706.9,20766.61,9342.57178
8970,2023-01-19 18:00:00,20766.61,20777.99,20660.8,20773.97,13053.57826
8971,2023-01-19 19:00:00,20773.97,20813.98,20702.26,20770.64,13380.24769
8972,2023-01-19 20:00:00,20770.7,20960.23,20750,20907.61,23158.87276
8973,2023-01-19 21:00:00,20906.67,20926.84,20826.76,20894.92,13658.24923
8974,2023-01-19 22:00:00,20894.91,20944.71,20840.01,20903.77,11271.05755
8975,2023-01-19 23:00:00,20902.81,20909.69,20791.13,20882.68,11181.08173
8976,2023-01-20 00:00:00,20882.68,21100,20877.96,21077.04,14945.06085
8977,2023-01-20 01:00:00,21077.04,21192,21040.3,21144.66,15660.31572
8978,2023-01-20 02:00:00,21143.48,21150.61,21008.79,21041.71,10638.94718
8979,2023-01-20 03:00:00,21041.06,21048.99,20919.31,20994.16,7845.6737
8980,2023-01-20 04:00:00,20994.19,21083.57,20993.15,21062.47,6714.57892
8981,2023-01-20 05:00:00,21062.44,21125.43,21032.72,21102.38,8817.73593
8982,2023-01-20 06:00:00,21103.22,21151.67,21013.96,21132.94,9362.15685
8983,2023-01-20 07:00:00,21132.93,21182.45,21090,21169.88,9669.05486
8984,2023-01-20 08:00:00,21169.88,21219.6,21058.02,21096.44,9801.43574
8985,2023-01-20 09:00:00,21096.02,21127.22,21073.45,21123.72,6107.19356
8986,2023-01-20 10:00:00,21123.72,21127.33,20953.23,20981.81,12938.04603
8987,2023-01-20 11:00:00,20982.11,21009.05,20926.14,20982.3,9321.01372
8988,2023-01-20 12:00:00,20982.3,20999.8,20861.28,20975.21,9412.88389
8989,2023-01-20 13:00:00,20975.21,20987,20911.25,20930.92,8332.88106
8990,2023-01-20 14:00:00,20930.23,20954.69,20898.79,20942.42,7948.4764
8991,2023-01-20 15:00:00,20942.42,20993.99,20915.45,20921.2,9576.42809
8992,2023-01-20 16:00:00,20920.79,20984,20915.41,20955.23,7583.86462
8993,2023-01-20 17:00:00,20955.71,21051,20950.01,21048.73,9538.41162
8994,2023-01-20 18:00:00,21049.53,21147,21036.79,21067.01,15097.80856
8995,2023-01-20 19:00:00,21067.01,21110.99,21041.41,21080.62,11167.18341
8996,2023-01-20 20:00:00,21080.62,21247.55,21013.73,21168.53,25048.42015
8997,2023-01-20 21:00:00,21168.53,21226.32,21105.99,21219.32,12580.86153
8998,2023-01-20 22:00:00,21218.12,21415.64,21214.07,21324.92,22445.53966
8999,2023-01-20 23:00:00,21323.42,21437.3,21279.9,21323.25,18421.23564
9000,2023-01-21 00:00:00,21323.25,21428.64,21306.6,21385.93,11347.88306
9001,2023-01-21 01:00:00,21385.13,21997.99,21363.2,21874.31,27204.4349
9002,2023-01-21 02:00:00,21874.32,22448,21837.61,22285.87,35182.1515
9003,2023-01-21 03:00:00,22285.87,22729.99,22261.47,22568.83,21321.31059
9004,2023-01-21 04:00:00,22568.06,22755.93,22517.4,22650.41,17326.03041
9005,2023-01-21 05:00:00,22650.44,22792.86,22422,22594.02,20952.21036
9006,2023-01-21 06:00:00,22593.25,22660.46,22551.72,22579.46,11116.57266
9007,2023-01-21 07:00:00,22580.03,22623.21,22560.31,22621.26,7425.87166
9008,2023-01-21 08:00:00,22621.79,22622.79,22492.68,22558.57,10314.61801
9009,2023-01-21 09:00:00,22557.73,22619.48,22514.6,22615.99,7827.69546
9010,2023-01-21 10:00:00,22615.02,22643.65,22567.14,22617.64,7509.42988
9011,2023-01-21 11:00:00,22616.86,22619.62,22554.72,22603.88,6307.33353
9012,2023-01-21 12:00:00,22603.88,22653.65,22584.74,22635.5,7418.30048
